停留所名,事業者名,バス系統
府内大橋,大分バス（株）,"金池タ〜戸次〜各停〜佐伯駅（急行・太停）, 佐伯駅〜各停〜戸次〜コンパル（急・太停）, 金池タ〜県病〜各停〜佐伯駅（急行・太停）, 佐伯駅〜各停〜県病〜コンパル（急・太停）, 金池〜県病〜コスモ〜佐伯駅（急）, 佐伯駅〜コスモ〜県病〜コンパル（急）, 県庁正門前〜元町〜戸次, 戸次〜元町〜大分駅前, 梅が丘〜元町〜大分駅前, 辻〜榎峠〜大道〜コンパル入口, 金池ターミナル〜大道〜榎峠〜臼杵駅, 臼杵駅〜榎峠〜大道〜コンパル入口, 県庁正門〜県病〜戸次, 戸次〜県病〜コンパル, 金池ターミナル〜県病〜榎峠〜臼杵駅, 臼杵駅〜榎峠〜県病〜コンパル入口, 金池タ〜県病〜榎峠〜臼杵駅〜臼杵港, 臼杵港〜臼杵駅〜榎峠〜県病〜コンパル入口, 金池タ〜大道〜榎峠〜臼杵駅〜臼杵港, 臼杵港〜臼杵駅〜榎峠〜大道〜コンパル入口, 平清水〜榎峠〜大道〜コンパル入口（特急）, 県庁正門〜元町〜分大〜高江〜大南団地北, 大南団地北〜高江〜分大〜元町〜大分駅前, ホルト〜県庁〜元町〜分大〜高江〜大南, 県庁正門〜元町〜高江〜大南団地北, 大南団地北〜高江〜元町〜大分駅前, 大南団地北〜高江〜元町〜駅〜駅南（金池南）, 県庁正門〜大道〜分大〜高江〜大南団地北, 大南団地北〜高江〜分大〜大道〜コンパル, 県庁正門〜大道〜高江〜大南団地北, 大南団地北〜高江〜大道〜コンパル, 大分駅前〜大道〜高江〜大南団地北, 県庁正門〜県病〜分大〜大南団地北, 大南団地北〜分大〜県病〜コンパル, 県庁正門〜元町〜敷戸北, 敷戸北〜元町〜大分駅前, 敷戸北〜元町〜大分駅前〜駅南（金池南）, 県庁正門〜元町〜大分工業高校, 大分駅前〜元町〜大分工業高校, 県庁正門前〜元町〜敷戸〜大分工業高校, 大分工業高校〜敷戸〜元町〜大分駅前, 敷戸北〜元町〜鶴崎支所, 鶴崎〜元町〜敷戸北, 鶴崎支所〜元町〜敷戸北〜大分工業高校, 大分工業高校〜敷戸北〜元町〜鶴崎, 県庁正門前〜大道〜敷戸北, 敷戸北〜大道〜コンパル入口, 県庁正門〜県病〜敷戸北, 敷戸北〜県病〜コンパル入口, 県庁正門〜大道〜敷戸〜大分工業高校, 大分工業高校〜敷戸北〜大道〜コンパル入口, 県庁正門〜県病〜敷戸北〜大分工業高校, 大分工業高校〜敷戸北〜県病〜コンパル入口, 鶴崎支所〜大道〜敷戸北, 鶴崎〜大道〜敷戸北, 敷戸北〜県病〜鶴崎（裏）, 敷戸北〜県病〜鶴崎, 鶴崎支所〜大道〜敷戸北〜大分工業高校, 田尻G北〜ふ〜光吉台中央〜県病〜コンパル, 田尻G西〜ふ〜光吉台中央〜県病〜コンパル, 県庁正門〜元町〜寒田〜ふじが丘山手, ふじが丘山手〜寒田〜元町〜大分駅前, 大分駅〜元町〜寒田〜ふじが丘山手, 県庁正門前〜元町〜寒田〜田尻G北, 田尻GH北〜寒田〜元町〜大分駅前, 県庁正門〜大道〜寒田〜ふじが丘山手, ふじが丘山手〜寒田〜大道〜コンパル, 県庁正門〜県病〜寒田〜ふじが丘山手, ふじが丘山手〜寒田〜県病〜コンパル, 県庁正門〜大道〜寒田〜ふじが丘〜田尻G北, 田尻G北〜ふじが丘〜寒田〜大道〜コンパル, 県庁正門〜県病〜寒田〜ふじが丘〜田尻G北, 鶴崎支所〜県病〜畑中, 畑中〜県病〜鶴崎（裏）, 鶴崎〜県病〜畑中, 県庁正門〜大道〜わさだT〜三愛MC, わさだT〜三愛MC〜大道〜コンパル入口"
渡司,由布市,"シャトルバス：温泉館〜庄内庁舎, スクールバス湯平コース, 水地コース, 湯平コース"
情報科学高校入口,大分バス（株）,"大分駅〜加納〜西小前〜免許C, 免許C〜西小前〜加納〜大分駅前, 大分駅前〜萩原〜公商〜米良BP〜大分駅前, 県庁正門〜米良BP〜情商公〜萩原〜大分駅, 県庁正門〜米良BP〜商〜公園通り東, 公園通り中央〜商〜米良BP〜大分駅前, パークプレイス〜米良BP〜大分駅前, 大分駅前〜米良BP〜商〜公園通り東"
北方入口,由布市,"シャトルバス：スクール石城系統, シャトルバス：庁舎〜大学病院, 下詰コース, 時松コース, 七蔵司コース, 酒野コース, 筒口コース, 南田代コース, 片野コース, 北田代コース, 朴木コース"
北方入口,大分バス（株）,"県庁正門〜大学病院〜向之原駅, 向之原駅〜大学病院〜コンパルホール入口, 大分駅前〜大学病院〜向之原駅, 県庁正門〜大学病院〜向之原駅〜すくいき村, すくいき村〜向之原駅〜大学病院〜コンパル, 向之原駅〜大学病院〜鶴崎支所, すくいき村〜向之原駅〜大学病院〜鶴崎支所"
出口保育所前,日田バス（株）,五馬線
壁湯,大分交通（株）,栃木宮の原
森の木,大分バス（株）,向之原駅〜国分〜賀来新川〜コンパルホール入口
上浦,臼津交通（株）,臼関線
横枚,由布市,長野コース
三段畑,大分バス（株）,"県庁正門〜豊饒〜畑中, 畑中〜豊饒〜コンパル入口, 鶴崎支所〜豊饒〜畑中, 畑中〜豊饒〜鶴崎（裏）, 鶴崎〜豊饒〜畑中, 鶴崎支所〜県病〜畑中, 畑中〜県病〜鶴崎（裏）, 鶴崎〜県病〜畑中, 横塚東〜大在駅前〜豊饒〜畑中"
米良入口,大分バス（株）,"米良〜大分駅前, 県庁正門〜米良"
上徳丸,大分バス（株）,"県庁正門前〜加納〜猪野〜宮河内ハイランド, 宮河内一〜猪野〜加納〜大分駅前, 大分駅〜加納〜猪野〜宮河内（東高休校）"
横尾,大分バス（株）,"大分駅前〜加納〜猪野〜金の手〜横尾, 大分駅前〜皆春団地〜森町〜横尾, 菰田〜森町〜皆春団地〜大分駅前"
野田入口（大分）,大分バス（株）,"県庁正門〜大学病院〜野田入口, 野田入口〜大学病院〜コンパル, 県庁正門〜大学病院〜野田入口〜国新〜国団, 県庁〜大学病院〜野田入口〜国新〜富士見, 富士見〜国新〜野田入口〜大学病院〜コン"
有田下,大分バス（株）,"PP〜中筋〜森町〜別保〜鶴崎支所（裏）, 鶴崎支所〜別保橋〜森町〜中筋〜PP, 鶴崎〜別保橋〜森町〜中筋〜PP"
何松医院,由布市,"下詰コース, 七蔵司コース, 南田代コース, 北田代コース, 朴木コース"
芋作入口,日田バス（株）,五馬線
長野上組,由布市,長野コース
森本整形,由布市,"シャトルバス：スクール石城系統, シャトルバス：庁舎〜大学病院, 下詰コース, 時松コース, 七蔵司コース, 酒野コース, 筒口コース, 南田代コース, 片野コース, 北田代コース, 朴木コース"
情報科学高校,大分バス（株）,"情報科学高〜明野東口〜萩原〜要町, 県庁正門〜米良BP〜情商公〜萩原〜大分駅"
名小迫,由布市,長野コース
榎迫,日田バス（株）,五馬線
上村入口,大分市,たきおコミュニティバス　曲経由
中園,日田バス（株）,五馬線
畑中,大分バス（株）,"県庁正門〜豊饒〜畑中, 畑中〜豊饒〜コンパル入口, 鶴崎支所〜豊饒〜畑中, 畑中〜豊饒〜鶴崎（裏）, 鶴崎〜豊饒〜畑中, 鶴崎支所〜県病〜畑中, 畑中〜県病〜鶴崎（裏）, 鶴崎〜県病〜畑中, 横塚東〜大在駅前〜豊饒〜畑中"
川添橋,大分バス（株）,大分駅前〜鶴崎〜種具〜宮河内
杉田林業前,由布市,平石コース
大分スポーツ公園東,大分バス（株）,"大分駅前〜萩原〜公商〜米良BP〜大分駅前, 県庁正門〜米良BP〜情商公〜萩原〜大分駅, 大分駅前〜萩原〜公園通り東, 公園通り中央〜萩原〜大分駅前, 要町〜高城〜池の平〜PP〜京が丘, 要町〜高城〜池の平〜PP〜浄雲寺, 要町〜高城〜池の平〜PP, 菰田〜PP〜池の平〜高城〜要町, 免許C〜PP〜池の平〜高城〜要町"
丸亀,大分バス（株）,"県庁正門前〜猪野〜丸亀, 大分駅前〜鶴崎〜堂園〜丸亀, 丸亀〜堂園〜鶴崎駅前"
願行寺前,由布市,長野コース
栗の木,由布市,朴木コース
一尺屋支所前,臼津交通（株）,臼関線
トリスガリ,由布市,時松コース
曲,大分市,たきおコミュニティバス　曲経由
葛原上,由布市,長野コース
上宗方,大分バス（株）,"県庁正門前〜木の上〜野津原公民館, 野津原公民館〜木の上〜コンパル入口, 県庁正門前〜わさだタウン〜野津原公民館, 野津原公民館〜わさだタウン〜コンパル, 県庁正門〜木〜南営業所, 南営業所〜木〜コンパル, 県庁正門〜木〜富士見（GP北）, 富士見（GP北）〜木〜コンパル, ホルト〜県庁正門〜木〜富士見（GP北）, 富士見（GP北）〜看〜木〜コンパル, 県庁正門前〜木〜看護大学前, 県庁正門〜木〜富〜すくすくいきいき村, すくすくいきいき村〜富〜木〜コンパル, 富士見（GP北）〜木〜鶴崎支所, 鶴崎支所〜木〜富〜すくすくいきいき村, すくすく〜富士見〜木〜商業高校, 県庁正門〜松が丘〜南営業所, 南営業所〜松が丘〜コンパル, 県庁正門〜松が丘〜富士見が丘（GP北）, 富士見（GP北）〜松が丘〜コンパル, ホルト〜県庁〜松が丘〜富士見（GP北）, 県庁正門〜松〜看護大学前, 県庁正門〜松〜富〜すくすくいきいき村, すくすくいきいき村〜富〜松〜コンパル, 鶴崎支所〜松が丘〜富士見（GP北）, すくすくいきいき村〜富〜松〜鶴崎支所, すくすくいきいき村〜富〜松〜オア〜コン, すくすく〜富士見〜松が丘〜商業高校, 田尻GH北〜田尻NT〜明磧〜コンパル, 県庁正門〜明磧〜田尻南2丁目, 田尻南2丁目〜明磧〜コンパル, 県庁正門〜下田尻〜わ〜三愛〜田尻南2丁目, 田尻南2丁目〜わ〜三愛〜下田尻〜コンパル, 県庁正門〜明磧〜ふじが丘山手, ふじが丘山手〜明磧〜コンパル, 県庁正門〜明磧〜ふじが丘〜田尻GH北, 田尻GH北〜ふじが丘〜明磧〜コンパル, 県庁正門〜明磧〜ふじが丘〜田尻南2丁目, 田尻南2丁目〜ふじが丘〜明磧〜コンパル, 田尻GH北〜ふじが丘〜明磧〜鶴崎支所, ふじが丘山手〜わ〜三愛〜下田尻〜コンパル, 田尻G西〜ふ〜わ〜三愛〜下田尻〜コンパル, 県庁〜下田尻〜わ〜三愛〜ふ〜田尻南2丁目, 田尻南2丁目〜ふじが丘〜わさだ〜コンパル, 県庁正門〜二豊団地東〜萌葱台, 萌葱台〜二豊団地東〜コンパル, 県庁正門〜二豊団地東〜萌葱台〜わさだT, わさだT〜萌葱台〜二豊団地東〜コンパル, 向之原駅〜松が丘〜宗方台中央〜コンパル, 県庁正門前〜木の上〜向之原駅, 向之原駅〜木の上〜コンパルホール入口, 県庁正門〜明磧〜わさだT〜三愛メディカル, わさだT〜三愛メディカル〜明磧〜コンパル, 県庁正門〜わさだ〜三愛M〜富〜すくいき村, すくいき村〜富〜わさだ〜三愛M〜コンパル"
芳河原入口,大分市,たきおコミュニティバス　曲経由
松が丘中央,大分バス（株）,"県庁正門〜松が丘〜南営業所, 南営業所〜松が丘〜コンパル, 県庁正門〜松が丘〜富士見が丘（GP北）, 富士見（GP北）〜松が丘〜コンパル, ホルト〜県庁〜松が丘〜富士見（GP北）, 県庁正門〜松〜看護大学前, 県庁正門〜松〜富〜すくすくいきいき村, すくすくいきいき村〜富〜松〜コンパル, 鶴崎支所〜松が丘〜富士見（GP北）, すくすくいきいき村〜富〜松〜鶴崎支所, すくすくいきいき村〜富〜松〜オア〜コン, すくすく〜富士見〜松が丘〜商業高校, 向之原駅〜松が丘〜宗方台中央〜コンパル, わさだ〜松が丘中央〜宗方台〜三愛MC, 二豊団地東〜松が丘〜宗方台〜三愛MC"
下瀬口,由布市,"スクールバス大津留コース, 小挾間・柚の木コース"
中尾四差路,由布市,"大津留コース, 長野コース"
光吉入口,大分バス（株）,"県庁正門前〜元町〜戸次, 戸次〜元町〜大分駅前, 梅が丘〜元町〜大分駅前, 辻〜榎峠〜大道〜コンパル入口, 金池ターミナル〜大道〜榎峠〜臼杵駅, 臼杵駅〜榎峠〜大道〜コンパル入口, 県庁正門〜県病〜戸次, 戸次〜県病〜コンパル, 金池ターミナル〜県病〜榎峠〜臼杵駅, 臼杵駅〜榎峠〜県病〜コンパル入口, 金池タ〜県病〜榎峠〜臼杵駅〜臼杵港, 臼杵港〜臼杵駅〜榎峠〜県病〜コンパル入口, 金池タ〜大道〜榎峠〜臼杵駅〜臼杵港, 臼杵港〜臼杵駅〜榎峠〜大道〜コンパル入口, 県庁正門〜元町〜分大〜高江〜大南団地北, 大南団地北〜高江〜分大〜元町〜大分駅前, ホルト〜県庁〜元町〜分大〜高江〜大南, 県庁正門〜元町〜高江〜大南団地北, 大南団地北〜高江〜元町〜大分駅前, 大南団地北〜高江〜元町〜駅〜駅南（金池南）, 県庁正門〜大道〜分大〜高江〜大南団地北, 大南団地北〜高江〜分大〜大道〜コンパル, 県庁正門〜大道〜高江〜大南団地北, 大南団地北〜高江〜大道〜コンパル, 大分駅前〜大道〜高江〜大南団地北, 県庁正門〜県病〜分大〜大南団地北, 大南団地北〜分大〜県病〜コンパル, 県庁正門〜元町〜敷戸北, 敷戸北〜元町〜大分駅前, 敷戸北〜元町〜大分駅前〜駅南（金池南）, 県庁正門〜元町〜大分工業高校, 大分駅前〜元町〜大分工業高校, 県庁正門前〜元町〜敷戸〜大分工業高校, 大分工業高校〜敷戸〜元町〜大分駅前, 敷戸北〜元町〜鶴崎支所, 鶴崎〜元町〜敷戸北, 鶴崎支所〜元町〜敷戸北〜大分工業高校, 大分工業高校〜敷戸北〜元町〜鶴崎, 県庁正門前〜大道〜敷戸北, 敷戸北〜大道〜コンパル入口, 県庁正門〜県病〜敷戸北, 敷戸北〜県病〜コンパル入口, 県庁正門〜大道〜敷戸〜大分工業高校, 大分工業高校〜敷戸北〜大道〜コンパル入口, 県庁正門〜県病〜敷戸北〜大分工業高校, 大分工業高校〜敷戸北〜県病〜コンパル入口, 鶴崎支所〜大道〜敷戸北, 鶴崎〜大道〜敷戸北, 敷戸北〜県病〜鶴崎（裏）, 敷戸北〜県病〜鶴崎, 鶴崎支所〜大道〜敷戸北〜大分工業高校, 田尻G北〜ふ〜光吉台中央〜県病〜コンパル, 田尻G西〜ふ〜光吉台中央〜県病〜コンパル, 県庁正門〜元町〜寒田〜ふじが丘山手, ふじが丘山手〜寒田〜元町〜大分駅前, 大分駅〜元町〜寒田〜ふじが丘山手, 県庁正門前〜元町〜寒田〜田尻G北, 田尻GH北〜寒田〜元町〜大分駅前, 県庁正門〜大道〜寒田〜ふじが丘山手, ふじが丘山手〜寒田〜大道〜コンパル, 県庁正門〜県病〜寒田〜ふじが丘山手, ふじが丘山手〜寒田〜県病〜コンパル, 県庁正門〜大道〜寒田〜ふじが丘〜田尻G北, 田尻G北〜ふじが丘〜寒田〜大道〜コンパル, 県庁正門〜県病〜寒田〜ふじが丘〜田尻G北, 県庁正門〜大道〜わさだT〜三愛MC, わさだT〜三愛MC〜大道〜コンパル入口"
米良,大分バス（株）,"米良〜大分駅前, 県庁正門〜米良"
平石中群,由布市,平石コース
松が丘西,大分バス（株）,"県庁正門〜松が丘〜南営業所, 南営業所〜松が丘〜コンパル, 県庁正門〜松が丘〜富士見が丘（GP北）, 富士見（GP北）〜松が丘〜コンパル, ホルト〜県庁〜松が丘〜富士見（GP北）, 県庁正門〜松〜看護大学前, 県庁正門〜松〜富〜すくすくいきいき村, すくすくいきいき村〜富〜松〜コンパル, 鶴崎支所〜松が丘〜富士見（GP北）, すくすくいきいき村〜富〜松〜鶴崎支所, すくすくいきいき村〜富〜松〜オア〜コン, すくすく〜富士見〜松が丘〜商業高校, 向之原駅〜松が丘〜宗方台中央〜コンパル, わさだ〜松が丘中央〜宗方台〜三愛MC, 二豊団地東〜松が丘〜宗方台〜三愛MC"
挾間保育所前,由布市,"下詰コース, 七蔵司コース, 南田代コース, 北田代コース, 朴木コース"
国分団地,大分バス（株）,"向之原駅〜国分〜賀来新川〜コンパルホール入口, 県庁正門〜大学病院〜野田入口〜国新〜国団"
上市本村,大分バス（株）,"県庁正門〜大学病院〜向之原駅, 向之原駅〜大学病院〜コンパルホール入口, 大分駅前〜大学病院〜向之原駅, 県庁正門〜大学病院〜向之原駅〜すくいき村, すくいき村〜向之原駅〜大学病院〜コンパル, 向之原駅〜大学病院〜鶴崎支所, すくいき村〜向之原駅〜大学病院〜鶴崎支所"
